value
0
1012
1700
0
0
0
0
0
0
0
0
456
0
0
0
0
2480
0
0
0
0
0
0
0
672
472
0
0
708
524
0
276
336
0
0
0
276
0
0
0
0
276
0
0
1700
0
0
0
0
0
0
248
1120
0
0
0
0
0
0
0
0
0
0
524
0
1012
0
0
0
0
0
0
0
0
0
0
276
524
580
0
304
0
1880
456
1700
1288
0
916
2880
0
248
248
0
0
0
0
0
0
0
0
0
0
0
0
0
0
372
0
708
0
336
224
0
472
336
0
0
0
0
0
672
248
0
0
0
0
224
0
248
0
0
524
276
276
524
276
1120
580
276
0
0
0
0
1012
0
2172
0
0
0
0
304
784
372
0
412
748
472
0
0
0
6092
276
276
0
0
0
0
0
0
0
304
0
304
0
276
0
336
0
0
1288
2384
2156
1700
1760
0
0
0
0
0
248
0
0
0
0
0
524
640
916
580
1568
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
336
0
0
0
336
0
456
640
640
1120
0
0
0
224
372
0
2156
224
916
0
0
1424
1012
336
1948
0
248
0
0
304
708
304
0
472
0
784
0
0
2528
0
0
0
0
0
0
0
0
0
912
0
0
0
0
0
1240
0
0
0
0
0
0
0
0
0
0
0
1044
0
0
0
0
1880
0
1288
0
0
0
948
0
0
0
0
0
0
0
0
372
0
0
0
0
0
0
0
0
0
0
0
0
456
868
0
0
0
1880
0
0
412
1880
1096
0
640
0
0
0
0
0
0
224
0
0
1536
0
1012
0
672
0
0
0
0
640
0
0
0
1880
0
304
0
0
0
0
0
0
0
0
0
0
0
248
0
336
916
0
0
0
0
0
0
1904
608
276
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
456
336
0
0
0
0
0
0
336
0
1588
640
1012
640
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
612
0
0
0
0
0
0
1052
0
0
472
0
0
248
0
0
640
0
0
224
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
472
0
0
456
1456
0
248
0
0
0
0
472
0
0
640
248
276
580
0
0
1744
0
0
0
580
0
248
0
0
0
708
276
0
0
0
784
0
0
276
276
0
276
524
336
0
0
0
0
0
372
0
0
856
248
0
0
0
0
248
640
748
0
0
0
0
0
0
912
748
0
248
248
2080
0
524
0
472
0
0
868
0
0
828
0
0
0
0
0
0
0
0
0
248
0
0
0
640
0
0
496
472
0
248
1880
0
0
0
248
580
0
336
0
0
0
0
0
0
0
0
0
0
708
0
1120
0
0
0
0
0
1976
0
276
0
276
276
0
424
0
0
248
248
828
524
248
0
928
0
0
0
0
336
224
0
0
0
0
276
0
0
916
580
0
248
0
1120
1012
640
0
412
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
304
304
0
0
1012
708
1012
0
412
0
784
1424
1164
248
524
0
948
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
248
248
0
0
0
0
0
0
0
0
248
672
0
0
784
0
0
276
828
0
580
828
524
248
828
304
456
0
0
0
0
456
0
0
0
0
0
0
0
0
0
372
0
0
0
0
0
0
0
672
0
0
0
640
0
1012
552
1536
0
248
248
0
248
472
2172
1388
0
0
0
0
0
0
0
1120
0
456
0
248
772
0
524
0
0
0
0
1240
0
0
304
0
304
304
0
0
0
456
0
0
0
0
640
0
456
1700
0
0
0
276
336
0
0
0
0
0
0
0
0
0
412
0
0
0
0
0
960
0
1120
0
3924
0
0
0
0
0
0
0
0
0
0
0
0
412
0
0
0
0
0
0
0
868
0
0
0
0
0
0
0
372
0
0
0
0
0
0
0
0
0
0
0
1120
0
0
0
0
0
0
0
336
828
524
304
304
784
0
0
916
0
0
0
0
0
0
424
0
0
224
0
0
0
916
2172
1120
0
1012
0
2244
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
412
0
0
0
0
0
0
372
0
0
0
0
0
0
0
0
0
0
0
0
0
916
0
604
0
2080
0
0
0
0
336
0
1192
0
916
0
424
0
0
0
0
0
0
0
0
0
224
0
0
472
0
0
524
524
580
0
580
0
0
0
0
304
916
336
1880
304
0
0
304
0
0
0
0
224
0
0
0
336
0
0
248
1052
0
1164
0
640
0
248
0
0
0
1576
0
200
0
0
456
0
0
248
0
1424
0
0
0
0
0
276
0
772
1164
0
0
0
0
0
276
0
0
0
0
0
0
0
0
0
1252
248
1388
1424
2628
0
0
0
0
0
0
0
0
0
708
0
0
0
708
0
0
0
0
1012
248
248
0
524
0
0
1272
1524
748
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
868
0
0
0
0
0
0
0
1372
0
0
0
0
224
0
0
0
0
0
1012
0
0
0
0
0
0
0
472
960
0
248
524
640
1880
276
1012
0
0
0
0
0
0
248
0
960
0
580
276
0
0
0
0
0
224
224
248
0
0
1192
524
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
472
0
0
276
0
1700
1424
960
2384
708
1152
0
0
1492
0
0
0
0
276
0
0
0
0
0
0
0
0
0
0
0
224
0
0
0
0
0
0
0
0
0
0
336
0
0
0
0
1424
0
276
1012
2384
2292
0
0
0
0
0
0
604
0
0
0
248
0
1240
0
0
0
0
828
0
248
304
1120
304
0
0
0
0
0
0
0
0
0
0
0
248
0
276
1536
1700
0
424
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
224
0
0
0
0
0
0
0
0
224
276
0
524
524
0
0
524
504
276
580
0
412
304
0
0
0
0
0
248
0
304
336
224
0
1012
0
708
0
0
472
412
0
496
1388
0
0
0
0
0
0
0
0
0
304
708
504
0
0
0
0
0
0
0
0
0
0
0
224
0
0
456
0
0
0
0
0
0
0
472
0
0
472
0
0
0
456
248
1720
0
472
0
276
0
0
472
472
1732
0
304
916
0
0
0
0
1164
0
472
0
224
0
784
248
0
0
0
0
0
0
0
276
580
0
0
0
0
0
0
0
0
0
0
0
0
0
0
372
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
708
0
0
0
304
0
0
336
0
3444
472
1588
0
0
0
0
224
0
304
0
0
0
0
0
0
0
0
0
0
304
0
828
0
0
0
640
0
0
0
0
0
0
0
0
224
0
0
0
0
0
0
0
224
0
224
0
0
0
1008
0
0
0
0
0
0
0
0
0
0
0
0
0
304
0
0
0
916
412
0
1012
372
0
248
0
0
0
1164
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
456
0
0
0
0
0
0
0
0
0
0
0
0
372
0
0
1424
0
0
0
276
0
0
0
0
2396
1432
0
0
0
0
336
0
0
0
0
0
0
0
0
0
0
960
0
304
0
0
0
0
0
0
0
580
504
224
0
0
0
0
276
0
2384
224
0
0
0
0
0
304
0
276
276
0
0
2280
276
872
0
0
0
0
0
0
0
0
0
0
0
0
0
0
868
0
0
0
0
0
0
0
0
0
0
0
304
0
304
0
0
0
0
580
640
0
336
748
0
748
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1280
0
0
0
708
0
0
828
304
708
0
0
0
0
0
0
0
248
0
0
0
456
0
0
0
0
524
0
0
0
0
0
276
276
1052
0
0
524
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
276
748
0
948
0
0
784
748
0
580
248
828
0
0
916
0
0
1164
372
336
1536
0
0
0
0
0
0
0
276
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
304
304
336
0
0
0
1744
248
0
524
248
1760
224
748
224
0
0
0
1424
0
0
524
0
580
640
0
872
0
456
0
0
336
2156
0
0
0
1012
0
0
1948
0
0
0
0
0
0
0
0
1948
2156
0
0
0
0
0
0
748
0
1760
0
1700
0
304
1868
0
0
0
0
1012
1536
0
0
0
0
0
0
0
0
0
456
0
304
0
0
0
580
0
0
0
0
0
708
472
0
0
0
0
412
0
0
828
0
0
0
2404
0
0
0
0
0
0
0
0
0
276
276
0
276
0
304
0
916
0
708
580
0
0
0
0
0
248
0
0
472
248
0
0
248
0
0
0
0
0
0
0
0
456
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
276
0
224
472
0
276
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
868
0
0
0
0
0
0
0
0
1012
0
640
0
0
2280
916
472
0
336
0
0
708
0
0
0
276
0
2156
0
0
0
0
0
0
580
916
2156
0
0
852
0
0
0
0
1164
0
1012
524
0
0
0
0
0
0
524
304
0
0
1424
0
524
0
412
0
372
0
248
0
0
708
0
0
0
1880
0
0
0
0
0
0
0
0
224
0
1012
640
524
0
0
0
0
0
412
0
304
0
0
1240
2284
2508
0
0
0
0
0
224
0
456
748
0
0
2908
0
0
0
0
1012
640
504
524
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
248
0
0
0
0
0
0
0
0
0
472
0
0
0
1388
1880
0
0
0
0
0
0
0
412
0
0
0
0
0
672
248
0
1652
524
0
0
0
0
0
0
456
0
0
0
0
276
372
276
0
0
1240
0
2372
0
0
0
0
248
248
0
0
0
0
0
0
828
1536
1164
0
0
0
1920
0
0
276
248
0
0
0
1760
0
2404
200
200
0
0
0
2628
0
1760
0
336
0
828
0
0
0
0
456
0
412
0
0
0
2740
0
248
0
0
1012
640
456
0
0
0
0
0
0
1700
472
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1424
1424
0
0
0
1576
0
784
0
1288
1012
0
0
224
0
0
372
0
0
0
0
0
304
3372
524
0
0
0
0
1508
0
0
0
224
0
0
0
248
0
828
0
372
708
1012
0
0
524
0
524
4800
0
372
0
0
0
0
0
0
0
0
0
456
0
412
0
424
0
0
0
0
540
0
424
224
2664
0
0
0
608
0
304
0
304
0
0
0
248
0
0
0
580
0
248
0
1424
640
1424
0
456
0
276
472
0
0
0
0
372
0
0
0
0
0
0
0
0
0
0
0
0
372
0
0
0
1120
0
672
0
0
224
224
0
276
0
708
0
0
0
0
0
0
1120
0
1400
580
0
0
0
276
0
0
0
0
0
0
640
784
0
524
2372
0
0
0
0
0
0
0
0
0
0
0
0
0
0
200
0
0
0
504
0
0
0
0
0
868
0
0
0
0
0
0
0
0
0
0
748
1120
0
276
1424
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
640
0
2660
276
1800
748
0
0
0
0
0
1120
276
248
180
524
748
0
1424
200
0
0
0
0
916
0
0
0
0
0
248
0
0
0
0
456
0
0
0
828
828
0
580
1120
0
0
0
0
828
1288
0
0
0
0
0
0
0
1012
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
960
0
0
0
0
0
0
0
0
0
0
0
708
0
0
0
1192
3912
0
0
1424
524
0
0
0
224
0
0
276
0
0
0
304
1120
0
0
2372
0
0
116
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1120
0
0
0
304
0
0
0
708
2588
0
0
0
0
0
276
0
0
472
1288
0
0
0
304
0
0
0
0
0
0
0
0
304
708
0
372
1424
2384
224
0
0
0
0
0
0
0
1536
0
0
0
0
0
0
0
0
2080
0
276
0
0
1120
0
0
472
0
0
0
0
0
0
0
0
0
0
1240
1700
0
0
0
0
0
0
304
276
0
1164
1880
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
504
0
0
0
0
0
372
0
304
0
248
1012
248
0
0
276
0
472
276
248
0
0
0
1240
0
0
0
0
0
0
784
0
0
0
0
0
0
0
0
1120
1576
276
0
0
0
0
0
0
0
276
0
0
0
336
0
828
640
0
916
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
160
0
0
0
0
0
0
0
0
0
0
0
0
0
580
248
784
916
1700
0
0
0
3564
0
304
0
1424
0
0
0
276
0
0
248
524
1992
0
0
0
828
580
948
0
0
0
0
504
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1372
0
0
948
304
0
0
304
0
0
0
580
748
0
0
0
0
0
524
0
784
0
0
0
0
504
0
0
0
0
248
0
0
0
640
0
524
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
224
0
0
0
0
0
304
640
0
0
424
248
0
0
0
248
0
472
248
1700
0
0
708
0
1576
0
0
0
0
784
0
432
0
0
0
0
304
2740
248
472
0
1700
0
524
0
248
0
1880
0
0
224
276
336
828
640
1424
0
0
248
0
0
0
336
0
336
0
1012
1536
0
0
0
336
0
0
248
276
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
708
0
0
0
0
0
0
1120
0
0
640
828
2856
1700
2404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
304
276
0
304
580
916
0
0
380
916
0
0
640
0
1164
0
0
456
0
0
0
0
0
0
0
0
0
0
0
0
0
784
0
0
0
1288
0
304
0
0
868
0
640
276
0
0
0
0
0
0
0
0
0
708
372
0
504
1120
0
0
1700
472
0
0
0
0
0
524
0
0
0
0
336
0
4492
0
304
1536
1288
0
224
828
1164
0
580
0
0
0
0
0
0
0
0
0
0
0
456
0
0
0
0
0
0
0
0
0
0
0
276
276
0
276
276
276
0
0
0
276
304
0
580
372
640
472
472
852
0
0
0
0
0
0
748
1012
0
0
0
0
0
580
0
0
2080
0
868
336
0
0
1012
0
0
304
0
3240
1288
0
0
0
0
1052
0
0
0
0
0
0
0
0
0
200
200
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
372
0
0
0
0
0
224
0
0
248
0
708
0
0
1288
0
248
0
0
276
336
580
0
0
276
0
708
0
0
0
1120
0
0
0
0
336
0
0
304
248
524
496
0
0
0
0
0
0
708
916
2080
248
0
0
248
0
0
0
1288
524
0
1588
0
0
1372
0
0
0
0
412
0
0
0
868
0
0
0
0
0
0
0
0
0
784
0
0
0
744
0
0
0
0
0
0
0
224
0
0
0
640
0
276
0
456
0
0
0
1012
0
0
0
0
0
0
0
0
0
0
0
976
0
276
0
0
748
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
412
0
0
0
224
0
224
0
0
0
0
0
248
1424
248
0
0
0
276
524
0
524
0
0
456
0
0
0
0
0
0
1288
424
0
0
276
0
0
0
0
0
0
0
0
472
0
0
0
248
0
0
0
0
0
456
0
0
0
1240
0
0
372
0
0
0
0
0
0
0
0
0
1120
0
0
0
336
0
708
2772
0
0
1288
0
0
0
276
0
0
1288
0
0
0
0
0
0
0
0
1012
0
948
0
0
0
0
1012
336
248
524
0
0
472
0
0
0
0
0
0
0
1348
0
0
276
0
0
276
0
0
424
0
0
0
0
0
0
0
0
0
0
0
0
0
504
0
0
0
0
0
2184
0
3400
0
0
1948
0
524
248
672
0
0
0
0
0
276
372
0
0
0
0
0
0
0
0
0
0
0
0
0
0
868
0
580
304
372
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
304
304
304
0
304
412
0
0
784
412
960
828
944
4744
424
672
0
0
2156
0
0
0
0
0
0
304
248
224
0
524
456
0
784
0
0
0
0
524
0
0
0
0
0
0
0
0
784
0
412
248
472
0
0
0
2172
524
0
276
0
0
0
0
0
412
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
372
0
0
0
0
1880
2404
0
524
0
772
0
2172
696
2440
1388
0
0
456
0
0
0
0
412
1880
276
276
0
0
0
708
0
0
0
0
1576
0
304
276
0
0
248
0
0
0
0
0
916
0
0
828
0
3856
0
0
0
0
0
748
0
276
0
304
0
640
0
0
0
0
0
0
0
0
0
0
0
248
0
424
0
0
504
0
0
1012
0
0
248
0
0
248
180
748
0
276
0
0
0
0
0
0
0
0
0
0
0
0
0
0
248
916
916
524
1012
708
0
0
0
0
0
0
0
0
0
0
0
0
0
708
0
0
0
0
0
1536
0
0
224
448
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
412
0
0
0
0
0
276
0
1744
1012
1252
0
0
0
0
0
0
0
0
0
0
0
1424
0
0
0
0
0
0
0
0
0
0
0
0
0
248
0
640
0
0
248
2660
0
0
0
0
1536
0
0
0
0
0
0
0
304
0
336
0
412
0
0
0
916
1536
224
0
0
0
2156
0
0
0
0
0
0
0
248
472
248
0
0
0
0
0
248
0
0
0
0
0
0
0
0
0
456
372
0
0
1612
0
248
0
276
276
372
916
0
0
640
1768
0
0
0
412
248
276
276
672
1700
708
0
0
0
472
524
0
0
0
0
0
0
0
372
2892
0
524
1948
604
0
640
0
0
0
0
0
0
0
0
0
0
224
0
0
0
708
580
224
0
580
0
0
0
0
200
0
0
0
0
0
0
0
0
0
0
0
0
1012
0
0
1576
472
0
2080
0
0
0
0
0
0
0
0
0
304
304
1388
0
0
472
412
0
0
0
304
424
472
640
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
412
0
0
0
0
412
0
0
0
0
2156
0
0
0
0
1288
580
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
456
0
0
0
0
304
0
0
304
0
580
580
0
0
0
3396
1164
0
0
0
0
0
1120
0
0
0
0
0
868
0
0
0
248
0
0
0
0
0
1948
224
0
0
248
0
248
0
5392
1784
0
0
0
0
0
1240
0
0
0
0
0
0
784
0
0
304
1120
304
0
248
0
3232
748
748
748
0
0
0
504
0
0
0
0
304
336
336
1012
640
3112
0
0
200
0
304
0
0
248
248
276
0
2712
248
276
0
0
0
0
0
0
0
0
0
0
0
224
224
0
0
372
248
5320
0
0
0
0
0
0
0
0
784
0
960
0
2156
1012
304
0
248
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
372
1496
0
0
0
0
524
248
0
828
224
0
1012
1012
0
224
304
912
0
0
0
0
0
0
200
0
0
0
0
0
180
0
0
0
0
0
0
0
0
0
0
0
708
0
1576
336
0
0
0
0
0
0
1012
0
0
0
1880
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1652
0
0
372
0
0
248
0
0
1164
0
248
2852
0
472
472
224
0
0
0
0
0
0
0
0
412
0
0
0
1524
1736
0
0
0
1120
0
3708
1172
0
828
304
0
224
0
0
0
2404
1536
0
0
2080
0
0
0
0
0
0
0
276
0
524
0
524
1120
0
0
0
916
0
0
0
0
0
412
0
0
2064
0
0
2024
2736
200
0
0
0
0
0
0
0
640
0
372
1536
456
0
0
0
0
0
1796
0
0
1880
0
0
0
0
0
0
1032
0
0
0
456
0
0
0
0
0
0
0
0
0
0
456
0
0
0
0
0
0
0
0
0
0
0
456
0
0
0
0
0
0
0
0
0
0
0
0
0
472
0
0
784
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1880
0
248
0
0
0
0
0
524
1424
748
0
200
0
3828
248
1008
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
960
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
248
248
1700
0
0
424
0
0
372
0
0
0
1288
0
0
1760
0
0
0
0
0
0
424
524
1424
0
0
0
0
0
0
0
0
916
276
1536
1700
1880
1424
0
1012
248
640
0
0
0
424
0
0
0
248
248
0
0
524
304
640
0
336
0
1120
0
0
0
0
0
0
0
0
0
0
0
248
1948
0
0
0
0
456
0
0
0
0
372
336
0
0
4708
672
0
0
0
0
0
0
0
248
0
580
0
1536
380
0
0
0
0
0
0
0
580
336
0
868
336
0
304
0
0
0
0
0
0
0
708
1120
0
0
0
248
0
504
0
424
0
0
0
0
0
0
0
0
0
0
0
0
0
0
224
0
0
412
0
0
0
0
0
0
0
336
424
248
0
2924
0
0
0
0
248
524
0
0
0
0
412
304
0
1012
336
1880
0
1912
0
0
1424
0
0
0
0
868
0
276
224
0
0
524
456
276
0
0
0
0
0
640
0
0
0
524
0
0
2924
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
868
0
0
0
0
0
372
0
0
0
1240
580
524
0
1656
0
200
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
372
0
0
248
0
0
0
0
0
580
828
0
0
248
0
0
0
372
604
0
1424
0
0
0
276
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
336
1696
0
0
248
0
472
200
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
248
0
456
0
0
0
276
224
748
304
0
916
0
960
1164
304
1388
708
524
1536
1424
1036
0
304
708
0
0
456
0
0
0
0
0
0
0
0
0
1784
0
0
784
0
304
0
916
276
276
0
0
0
0
0
0
276
0
0
2196
0
0
472
472
0
1052
748
748
1800
0
1288
0
0
0
0
372
0
0
224
524
0
0
0
0
0
708
1880
0
224
1868
0
496
0
0
0
0
0
0
0
0
424
0
0
0
0
224
0
0
0
0
0
304
1760
708
0
1012
708
960
828
0
0
0
0
0
868
0
0
0
0
0
0
1432
0
0
0
0
0
0
4076
0
0
0
248
276
0
828
0
0
0
0
200
0
0
0
0
0
0
604
224
0
0
0
0
0
456
0
0
0
868
0
0
0
248
0
248
0
0
0
276
0
304
0
868
1288
580
708
0
372
336
0
0
0
580
0
248
828
0
0
0
0
0
0
0
0
0
0
2404
504
0
0
0
0
0
0
0
336
0
0
372
0
1120
0
0
0
1012
0
0
3484
248
0
1948
0
248
1536
0
2284
0
0
248
0
0
580
0
0
0
0
0
0
0
200
0
0
0
0
0
0
0
0
0
0
0
0
0
1652
0
0
0
0
0
1120
0
380
0
1316
248
0
524
2628
2628
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
372
708
2628
0
0
0
276
0
0
0
0
0
0
0
0
0
0
0
0
0
180
0
0
0
0
0
0
0
0
0
0
0
0
0
224
0
0
224
0
0
1424
0
0
0
0
640
0
1700
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
456
0
0
0
0
0
0
0
0
0
0
1700
472
276
276
248
1288
0
0
1424
0
748
0
0
0
0
0
0
0
0
0
0
0
0
0
0
456
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
640
0
0
0
1120
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
304
0
580
224
0
828
580
916
0
304
916
1424
0
0
0
1288
604
0
0
200
0
0
276
336
0
0
0
0
0
0
0
0
0
0
0
0
0
0
200
0
0
0
380
0
336
1120
524
524
224
0
0
0
0
0
0
0
0
0
248
0
1880
0
1424
276
0
276
0
248
248
276
0
0
0
0
0
0
0
0
0
0
0
0
1576
0
0
0
336
580
0
276
0
640
1700
0
0
276
224
0
0
0
0
0
0
0
0
0
0
0
0
0
1240
0
0
248
0
0
0
276
276
2156
524
2156
1012
1920
916
0
0
0
336
0
0
0
580
1948
0
1240
0
0
0
0
0
0
0
0
0
0
1880
0
524
524
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
708
0
336
0
0
0
0
580
0
0
0
0
580
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
372
0
0
0
0
0
708
0
0
0
0
0
1012
1700
0
276
784
2508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1240
708
0
0
304
0
0
0
0
0
640
0
3532
2156
0
0
276
0
1700
472
1968
224
0
0
0
0
0
0
0
0
412
0
0
248
0
0
0
0
1052
1576
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
868
0
0
0
0
0
868
0
0
0
0
0
0
0
0
0
304
276
0
1288
524
248
1276
0
0
0
0
0
0
1700
1240
224
2628
0
0
372
0
0
0
0
1424
0
1728
0
580
276
248
0
0
276
640
0
0
0
0
372
0
0
0
1240
0
0
0
276
276
0
748
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1372
0
0
0
0
0
0
0
640
916
304
0
0
0
0
0
0
0
456
0
0
0
0
784
0
372
372
0
0
0
640
0
0
0
0
0
0
0
0
640
224
2328
0
0
856
0
0
224
0
0
0
0
0
472
276
0
0
0
828
372
0
3208
0
0
0
708
2960
248
1388
0
0
0
0
456
0
0
0
0
0
708
604
0
1536
276
0
0
0
0
0
0
304
2172
0
0
1760
672
0
0
0
0
0
0
412
0
0
0
0
0
248
276
580
580
828
0
304
0
504
0
0
276
0
0
248
0
1288
200
0
0
1424
1424
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
412
412
0
0
456
0
0
0
0
248
1120
1424
0
1908
0
0
1240
1760
0
0
0
0
0
0
0
0
1240
0
1240
0
0
1240
0
0
0
868
0
1240
1388
0
0
0
0
640
640
0
640
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
868
1424
0
0
0
0
0
0
0
828
0
3636
0
0
0
0
0
0
0
0
304
640
784
0
0
0
0
0
0
0
0
0
0
0
0
0
0
504
0
0
0
0
0
0
0
0
0
868
0
0
0
0
868
0
0
0
0
0
336
0
640
828
2060
6464
672
0
580
0
0
0
4684
0
0
0
0
0
0
472
0
0
0
916
0
1120
0
0
0
0
0
